case_id,case_oriented_ratio,final_average_score,full_score_ratio,upload_times,average_complexity,classification
2061,0.127659574,71.18644068,0.893617021,59,5.978260869565216,1
2063,0.446808511,68.33325,0.574468085,40,3.0021276595744664,0
2064,0.34042553200000003,59.21052632,0.70212766,57,4.385106382978721,0
2065,0.574468085,67.96875,0.446808511,32,4.023404255319147,0
2067,0.043478261,69.84126984,0.956521739,63,3.482608695652172,1
2068,0.08510638300000001,58.44155844,0.957446809,77,2.6595744680851063,0
2069,0.021276596000000002,88.46153846,0.978723404,52,1.7255319148936148,1
2070,0.043478261,46.0,1.0,100,1.1934782608695658,2
2080,0.292682927,50.0,0.682926829,56,4.1769230769230745,0
2081,0.177777778,59.42028986,0.911111111,69,3.7533333333333303,0
2084,0.324324324,17.03947368,0.6756756759999999,152,8.473529411764709,2
2085,0.472222222,18.62745098,0.5277777779999999,102,12.138235294117651,2
2086,0.5277777779999999,33.96226415,0.5,53,11.95,4
2087,0.794117647,7.824936709,0.088235294,79,9.417857142857144,4
2088,0.857142857,15.0,0.071428571,18,10.407692307692308,4
2089,0.62962963,31.875,0.37037037,32,4.065384615384614,4
2090,0.846153846,30.76923077,0.076923077,13,3.441666666666668,4
2091,0.615384615,15.96774194,0.307692308,62,7.531818181818181,4
2093,0.063829787,81.48148148,0.9361702129999999,54,1.9234042553191493,1
2094,0.46666666700000003,55.68181818,0.5111111110000001,44,1.8181818181818183,0
2095,0.02173913,81.81818182,0.97826087,55,1.9152173913043469,1
2096,0.021276596000000002,85.45454545,1.0,55,0.7574468085106385,1
2097,0.288888889,55.078125,0.7333333329999999,64,2.4755555555555553,0
2098,0.130434783,49.39759036,0.891304348,83,2.376086956521738,0
2099,0.086956522,84.0,0.913043478,50,2.1608695652173906,1
2100,0.14893617,85.10638298,0.85106383,47,2.1255319148936165,1
2101,0.666666667,85.416875,0.30952381,16,4.654054054054053,1
2102,0.0,89.36170213,1.0,47,2.847368421052632,1
2103,0.615384615,13.94230769,0.23076923100000002,52,3.5190476190476185,4
2104,0.8666666670000001,11.50785714,0.066666667,28,2.5,4
2105,0.088888889,74.07407407,0.8888888890000001,54,1.7477272727272726,1
2106,0.10869565199999999,67.74193548,0.913043478,62,4.043478260869564,0
2107,0.522727273,87.5,0.477272727,24,2.7333333333333334,1
2108,0.065217391,77.19298246,0.956521739,57,2.0934782608695657,1
2109,0.02173913,77.58620690000001,0.97826087,58,0.7826086956521741,1
2110,0.456521739,66.66666667,0.565217391,39,1.7065217391304344,0
2111,0.152173913,65.59145161,0.869565217,62,1.5913043478260864,0
2112,0.022727273,86.0,0.977272727,50,1.133333333333333,1
2113,0.175,41.33333333,0.775,75,55.49736842105262,2
2114,0.177777778,85.18533333,0.8222222220000001,45,10.415555555555557,1
2115,0.790322581,8.046206897000001,0.032258065,58,20.922448979591838,4
2116,0.090909091,78.84615385,0.931818182,52,3.875,1
2117,0.295454545,93.93939394,0.704545455,33,3.484090909090909,1
2118,0.636363636,87.5,0.363636364,20,21.34102564102564,1
2119,0.409090909,79.41176471,0.613636364,34,2.756818181818182,1
2120,0.444444444,66.66675,0.577777778,40,2.665909090909091,0
2121,0.24444444399999998,53.87323944,0.8444444440000001,71,2.617777777777777,0
2122,0.42222222200000004,96.55172414,0.622222222,29,2.913333333333333,1
2123,0.477272727,85.18518519,0.522727273,27,9.73076923076923,1
2124,0.916666667,5.0,0.041666667000000004,20,9.921739130434778,4
2125,0.46153846200000004,52.0,0.5,25,14.5625,0
2126,0.093023256,69.64285714,0.9069767440000001,56,5.48139534883721,1
2127,0.041666667000000004,64.78873239,0.958333333,71,0.75,0
2128,0.0,83.01886792,1.0,53,1.5564102564102562,1
2129,0.023255814,75.0,0.9767441859999999,56,1.7564102564102564,1
2130,0.159090909,64.40677966,0.8636363640000001,59,1.1333333333333333,0
2131,0.275,80.55555556,0.725,36,1.1513513513513514,1
2132,0.0,74.54545455,1.0,55,10.402702702702703,1
2133,0.0,89.79591837,1.0,49,1.3333333333333333,1
2134,0.042553191,70.3125,0.957446809,64,0.772340425531915,1
2135,0.069767442,82.31285714,0.9302325579999999,49,1.3447368421052628,1
2136,0.023255814,85.71428571,0.9767441859999999,49,2.9894736842105263,1
2137,0.5,82.14285714,0.522727273,28,2.925641025641025,1
2138,0.302325581,83.78378378,0.7209302329999999,37,2.7394736842105267,1
2139,0.72,53.33333333,0.32,15,1.848,0
2140,0.56097561,34.4,0.39024390200000003,50,8.799999999999997,4
2141,0.066666667,69.35483871,0.955555556,62,1.7777777777777777,1
2142,0.093023256,36.79245283,0.88372093,106,4.2365853658536565,2
2145,0.069767442,75.47169811,0.9302325579999999,53,4.002325581395349,1
2146,0.7142857140000001,50.0,0.257142857,19,1.7218750000000005,0
2147,0.419354839,48.01583333,0.516129032,36,13.670370370370375,0
2148,0.806451613,12.68292683,0.129032258,41,15.396296296296294,4
2149,0.68627451,33.33361111,0.156862745,36,20.164285714285718,4
2150,0.814814815,16.5625,0.148148148,32,21.216666666666665,4
2151,0.857142857,25.71428571,0.16071428599999998,35,1.4945454545454544,4
2152,0.19718309899999997,66.28356322,0.8028169009999999,87,2.6362318840579704,0
2153,0.021978022000000003,55.625,0.978021978,160,1.4779069767441868,3
2154,0.363636364,90.32258065,0.636363636,31,0.9487179487179488,1
2155,0.095238095,77.08333333,0.880952381,48,6.0947368421052595,1
2156,0.097560976,88.09523809999999,0.9024390240000001,42,6.099999999999998,1
2157,0.166666667,72.44897959,0.833333333,49,5.921052631578947,1
2158,0.571428571,69.44444444,0.428571429,27,5.866666666666666,0
2159,0.024390244,85.10638298,0.975609756,47,5.8052631578947365,1
2160,0.069767442,81.37254902,0.953488372,51,2.6358974358974363,1
2161,0.0,91.66666667,1.0,48,0.7000000000000003,1
2162,0.035714286,45.3038674,0.976190476,181,1.0395348837209304,3
2163,0.069767442,47.61904762,0.9302325579999999,84,1.3976744186046508,0
2164,0.405405405,71.875,0.621621622,32,2.0324324324324325,1
2165,0.297297297,46.55172414,0.72972973,58,4.121621621621621,0
2166,0.611111111,23.60655738,0.38888888899999996,61,5.152941176470586,4
2167,0.793103448,56.0,0.24137931,25,1.819642857142856,0
2168,0.763636364,18.61111111,0.127272727,45,9.680851063829783,4
2169,0.113636364,59.70149254,0.9090909090000001,67,5.888636363636365,0
2171,0.04444444400000001,64.70588235,0.977777778,68,3.9599999999999986,0
2172,0.295454545,28.82352941,0.613636364,102,11.8175,2
2173,0.130434783,81.63265306,0.869565217,49,1.5869565217391308,1
2174,0.235294118,29.40298507,0.5,134,17.139999999999993,2
2175,0.46666666700000003,40.0,0.533333333,40,3.2931034482758617,4
2176,0.22962963,28.55227882,0.7555555559999999,373,4.237795275590549,5
2177,0.6764705879999999,39.62962963,0.264705882,27,2.2096774193548385,4
2178,0.346153846,48.11320755,0.628205128,106,3.0472222222222194,2
2179,0.291666667,85.0,0.708333333,40,2.5680851063829784,1
2180,0.546666667,17.33333333,0.32,165,3.50833333333333,2
2181,0.239130435,94.59459459,0.760869565,37,1.0739130434782609,1
2182,0.46666666700000003,61.53846154,0.533333333,39,4.5488888888888885,0
2183,0.17391304300000002,82.60869565,0.826086957,46,1.1369565217391302,1
2184,0.086956522,77.72727273,0.913043478,55,0.908695652173913,1
2185,0.260869565,51.92307692,0.695652174,65,3.6136363636363633,0
2186,0.130434783,78.84615385,0.891304348,52,1.4304347826086958,1
2187,0.023255814,69.39885246,0.9767441859999999,61,2.659459459459459,1
2188,0.352941176,47.82608696,0.647058824,46,3.5787878787878795,0
2189,0.5121951220000001,74.07407407,0.487804878,27,5.0777777777777775,1
2190,0.7692307690000001,18.55283019,0.051282050999999995,53,12.54375,4
2192,0.023809524,66.12903226,0.976190476,62,2.783783783783784,0
2193,0.333333333,42.7858209,0.642857143,67,4.097297297297296,0
2194,0.023809524,51.219512200000004,1.0,82,4.943243243243242,0
2195,0.146341463,70.0,0.853658537,50,4.2837837837837816,1
2196,0.6,23.41463415,0.257142857,41,3.246666666666667,4
2197,0.19512195100000002,86.875,0.8292682929999999,40,3.15,1
2198,0.552631579,9.879518072,0.184210526,83,3.5857142857142854,4
2199,0.575757576,16.04651163,0.363636364,86,4.548387096774194,2
2200,0.35897435899999997,39.20634921,0.58974359,63,7.155555555555555,0
2201,0.071428571,95.12195122,0.9285714290000001,41,3.3216216216216217,1
2202,0.4,54.34782609,0.6,46,3.3285714285714287,0
2203,0.5476190479999999,36.53846154,0.452380952,52,3.7365853658536574,4
2204,0.023809524,54.66666667,0.976190476,75,1.2216216216216211,0
2205,0.425,62.28078947,0.55,38,2.6441176470588243,0
2206,0.17073170699999998,79.54545455,0.853658537,44,2.2583333333333337,1
2207,0.595238095,68.05583333,0.35714285700000004,24,2.3657142857142857,0
2208,0.051282050999999995,25.87412587,0.9487179490000001,143,4.471052631578948,2
2209,0.8589743590000001,20.0,0.038461537999999997,25,2.873529411764705,4
2210,0.864864865,11.4479798,0.21621621600000002,99,10.47027027027027,2
2211,0.17857142899999998,62.34234234,0.7976190479999999,111,2.816216216216215,3
2212,0.826086957,88.88888889,0.17391304300000002,9,3.276086956521738,1
2213,0.870967742,15.38461538,0.129032258,26,2.4516129032258065,4
2214,0.093023256,62.90322581,0.9069767440000001,62,0.9534883720930236,0
2215,0.023809524,75.0,0.9285714290000001,52,2.1756756756756763,1
2216,0.18987341800000002,49.61538462,0.797468354,130,4.275609756097562,3
2217,0.682926829,77.77777778,0.341463415,18,1.7999999999999998,1
2218,0.0,65.625,0.9767441859999999,64,1.0157894736842106,0
2219,0.48837209299999995,58.33333333,0.48837209299999995,36,1.3526315789473689,0
2220,0.8888888890000001,12.5,0.037037037,10,10.516666666666664,4
2221,0.526315789,32.75862069,0.5,58,2.9315789473684206,4
2222,0.904761905,20.0,0.071428571,16,12.23658536585366,4
2223,0.047619048,49.79419753,0.9523809520000001,81,2.3864864864864868,0
2224,0.046511628,39.80582524,0.953488372,103,2.6627906976744184,2
2225,0.45,47.82608696,0.55,46,5.814999999999998,0
2226,0.348837209,75.0,0.627906977,36,4.334210526315789,1
2227,0.472222222,27.53623188,0.38888888899999996,69,3.158620689655172,4
2228,0.5121951220000001,69.791875,0.5121951220000001,32,4.80731707317073,1
2229,0.604651163,73.91304348,0.395348837,23,2.762790697674418,1
2230,0.28571428600000004,88.57142857,0.738095238,35,2.8105263157894727,1
2231,0.674418605,34.89583333,0.37209302299999997,48,5.9465116279069745,4
2232,0.9642857140000001,7.53902439,0.0,41,11.414814814814813,4
2233,0.7142857140000001,13.40216495,0.28571428600000004,97,6.74242424242424,2
2234,0.931034483,5.128205128,0.137931034,78,7.193103448275862,4
2236,0.794117647,20.42967742,0.147058824,31,15.912903225806453,4
2237,0.081081081,59.21052632,0.8918918920000001,57,1.9888888888888887,0
2238,0.14285714300000002,69.23076923,0.857142857,52,1.997619047619048,1
2240,0.571428571,62.12121212,0.452380952,33,2.8486486486486475,0
2241,0.097560976,74.0,0.9024390240000001,50,2.2609756097560987,1
2242,0.613636364,77.27272727,0.386363636,22,1.1659090909090908,1
2243,0.56097561,70.51269231,0.43902439,26,1.3725,1
2244,0.17073170699999998,53.96825397,0.8292682929999999,63,2.5,0
2245,0.318181818,93.75,0.681818182,32,2.743589743589743,1
2246,0.634146341,59.25925926,0.39024390200000003,27,2.4,0
2247,0.775,92.30769231,0.3,13,2.1925,1
2248,0.634146341,51.42857143,0.43902439,35,1.9,0
2249,0.1,59.01639344,0.9,61,3.325,0
2251,0.11627907,50.0,0.9302325579999999,80,2.3813953488372093,0
2252,0.955555556,16.66666667,0.0,3,4.365116279069769,4
2253,0.5625,46.66666667,0.40625,30,9.283333333333333,0
2254,0.364864865,47.01030928,0.567567568,97,7.016129032258062,2
2264,0.516129032,13.85826772,0.516129032,127,13.472413793103447,2
2265,0.642857143,34.84848485,0.321428571,33,5.973076923076923,4
2266,0.7241379309999999,17.15676471,0.137931034,34,7.548000000000001,4
2273,0.673076923,29.28571429,0.269230769,56,18.51739130434783,4
2277,0.435897436,35.06849315,0.58974359,73,5.551282051282049,2
2278,0.13636363599999998,74.50980392,0.8636363640000001,51,2.8159090909090905,1
2279,0.8888888890000001,31.2,0.088888889,25,5.8318181818181785,4
2280,0.022222222000000003,74.57627119,0.977777778,59,2.308888888888889,1
2281,0.0,60.56338028,1.0,71,3.4279069767441857,0
2282,0.146341463,73.46938776,0.87804878,49,5.186111111111108,1
2283,0.0,71.42857143,1.0,63,2.795555555555555,1
2284,0.097560976,50.26315789,0.9024390240000001,76,3.9611111111111112,0
2285,0.17073170699999998,85.0,0.8292682929999999,40,5.7333333333333325,1
2286,0.2,62.5,0.833333333,40,3.1333333333333333,0
2287,0.125,35.72815534,0.875,103,5.020512820512818,2
2288,0.481481481,53.57142857,0.481481481,28,5.6708333333333325,0
2289,0.814814815,23.0,0.111111111,20,4.555999999999999,4
2290,0.0,45.26315789,0.977272727,95,2.3139534883720936,2
2291,0.5,51.72413793,0.5,29,3.893333333333333,0
2292,0.382352941,67.1875,0.6176470589999999,32,5.2483870967741915,0
2293,0.0,87.5,1.0,48,1.4263157894736842,1
2294,0.20588235300000002,42.76923077,0.794117647,65,4.958064516129031,0
2295,0.39473684200000003,33.51351351,0.552631579,74,7.85,2
2296,0.36923076899999996,46.05263158,0.661538462,95,5.065573770491802,2
2297,0.911111111,17.14285714,0.04444444400000001,14,2.2093023255813957,4
2298,0.727272727,100.0,0.272727273,9,5.1033333333333335,1
2299,0.78125,30.66666667,0.125,15,5.665517241379311,4
2300,0.580645161,16.59090909,0.45161290299999995,88,3.9,2
2301,0.7857142859999999,46.666000000000004,0.107142857,10,9.540000000000003,4
2302,0.264705882,86.20689655,0.735294118,29,10.841935483870966,1
2303,0.457142857,25.30120482,0.6,83,2.291428571428572,2
2304,0.16883116899999998,31.21890547,0.805194805,201,12.353623188405795,3
2306,0.078947368,40.24390244,0.8684210529999999,82,12.9,2
2307,0.45833333299999995,60.22727273,0.541666667,44,4.430434782608695,0
2308,0.802631579,23.80959184,0.131578947,49,8.234328358208954,4
2309,0.552631579,30.43478261,0.526315789,69,10.956756756756755,4
2310,0.774193548,8.644067797,0.193548387,118,10.168965517241382,2
2311,0.441176471,19.35483871,0.352941176,93,4.0814814814814815,2
2312,0.8684210529999999,31.25,0.052631579000000005,20,3.7485714285714273,4
2313,0.7435897440000001,8.727272727,0.051282050999999995,110,10.406666666666668,2
2314,0.257142857,34.56790123,0.8,81,3.8171428571428585,2
2315,0.052631579000000005,69.01960784,0.921052632,51,4.0810810810810825,1
2317,0.17073170699999998,70.83333333,0.8292682929999999,48,1.6,1
2318,0.8235294120000001,8.746039604,0.117647059,101,3.5419354838709687,2
2319,0.186046512,47.43589744,0.860465116,78,6.7465116279069735,0
2320,0.2,32.0,0.8,100,2.3175000000000003,2
2323,0.727272727,52.8,0.272727273,25,1.2372093023255817,0
2325,0.630434783,44.61538462,0.326086957,39,1.2318181818181821,0
2327,0.090909091,48.7654321,0.8863636359999999,81,1.723255813953488,0
2328,0.093023256,38.095238099999996,0.9302325579999999,105,1.681395348837209,2
2333,0.159090909,33.15789474,0.8409090909999999,114,3.188636363636363,2
2334,0.488888889,50.0,0.488888889,50,2.3818181818181814,0
2335,0.050505050999999995,57.33333333,0.939393939,165,2.292682926829269,3
2337,0.5555555560000001,17.47572816,0.472222222,103,8.563636363636363,2
2338,0.608695652,62.93103448,0.36956521700000006,29,3.977272727272727,0
2339,0.112359551,65.43713115,0.8764044940000001,122,5.156976744186046,3
2340,0.25842696600000004,55.11811024,0.752808989,127,5.7337209302325585,3
2341,0.022727273,61.12676056,0.931818182,71,4.133333333333332,0
2342,0.045454545,41.58415842,0.954545455,101,3.7295454545454536,2
2344,0.022727273,60.2739726,1.0,73,2.2136363636363643,0
2345,0.13483146099999999,64.18735537,0.865168539,121,4.951136363636363,3
2346,0.090909091,62.12121212,0.931818182,66,10.795454545454543,0
2349,0.33823529399999996,68.65671642,0.6764705879999999,67,1.593333333333334,1
2351,0.64516129,19.3442623,0.290322581,61,3.460714285714286,4
2356,0.545454545,36.49122807,0.43181818200000005,57,5.895238095238095,4
2357,0.0,88.0,1.0,50,4.179545454545451,1
2358,0.022222222000000003,67.69230769,0.977777778,65,2.5755555555555563,0
2359,0.7333333329999999,80.0,0.26666666699999997,15,5.651111111111111,1
2365,0.045454545,56.0,0.954545455,75,4.672727272727271,0
2368,0.365853659,15.088757399999999,0.585365854,169,4.559459459459458,2
2369,0.139534884,46.19047619,0.88372093,84,3.567441860465116,0
2371,0.8222222220000001,40.0,0.177777778,20,3.8577777777777778,4
2372,0.046511628,48.25581395,0.953488372,86,8.594594594594593,0
2373,0.159090909,48.10126582,0.8409090909999999,79,4.437209302325582,0
2375,0.333333333,25.97938144,0.611111111,97,8.393333333333333,2
2376,0.7142857140000001,32.0,0.28571428600000004,45,3.4923076923076932,4
2378,0.318181818,34.02985075,0.666666667,134,6.5644067796610175,2
2383,0.655172414,27.14285714,0.172413793,28,5.604166666666665,4
2385,0.162790698,59.67741935,0.860465116,62,2.6790697674418618,0
2386,0.644444444,58.62068966,0.37777777799999995,29,5.62222222222222,0
2387,0.1484375,41.32462687,0.8515625,268,2.6775,5
2388,0.8444444440000001,100.0,0.15555555599999998,7,2.6755555555555555,1
2389,0.06818181799999999,56.94444444,0.931818182,72,3.359090909090909,0
2390,0.6176470589999999,15.51020408,0.41176470600000004,98,9.384848484848483,2
2391,0.657894737,100.0,0.342105263,13,4.091176470588233,1
2392,0.688888889,73.68421053,0.311111111,19,3.8466666666666662,1
2394,0.04444444400000001,53.01204819,0.977777778,83,3.5422222222222213,0
2395,0.04444444400000001,55.12820513,0.955555556,78,6.111111111111108,0
2396,0.15555555599999998,46.06741573,0.911111111,89,2.2600000000000007,0
2397,0.522222222,12.24137931,0.311111111,290,11.552083333333336,5
2399,0.341463415,23.57142857,0.585365854,105,12.392105263157895,2
2404,0.35135135100000003,45.19230769,0.540540541,52,9.73333333333333,0
2405,0.666666667,60.0,0.303030303,18,14.268965517241385,0
2406,0.75,21.54512195,0.1,41,8.197959183673468,4
2412,0.8,33.33344828,0.228571429,29,2.6121212121212127,4
2415,0.566666667,44.81481481,0.38333333299999994,54,4.129090909090906,0
2423,0.7777777779999999,38.46153846,0.222222222,26,3.6488888888888886,4
2424,0.022222222000000003,75.84745763,0.977777778,59,3.5422222222222213,1
2425,0.022222222000000003,67.1641791,1.0,67,3.4377777777777774,0
2426,0.0,93.75,1.0,48,3.026666666666667,1
2427,0.609756098,69.56521739,0.39024390200000003,23,3.870270270270269,1
2428,0.0,63.63636364,1.0,66,3.854054054054053,0
2429,0.146341463,86.5,0.8292682929999999,40,2.9285714285714284,1
2430,0.857142857,82.5,0.14285714300000002,8,5.0394736842105265,1
2431,0.272727273,35.0,0.727272727,72,6.3344827586206875,2
2432,0.375,52.91666667,0.6,48,5.628571428571429,0
2433,0.075268817,52.48447205,0.9032258059999999,161,4.384523809523809,3
2434,0.810810811,43.47826087,0.162162162,23,5.115625,4
2435,0.05,86.36363636,0.95,44,2.3277777777777784,1
2436,0.042553191,68.18181818,0.957446809,66,5.704999999999999,0
2437,0.256410256,30.96774194,0.7179487179999999,93,3.375675675675676,2
2438,0.0,67.14285714,1.0,70,1.1574468085106389,0
2439,0.31884058,53.44827586,0.6521739129999999,87,4.853225806451612,0
2440,0.014925373,72.96703297,0.985074627,182,1.0343749999999985,3
2441,0.022727273,78.89908257,0.977272727,109,1.0556818181818175,3
2442,0.37226277399999996,69.6875,0.613138686,128,1.5341176470588225,3
2443,0.113636364,66.89655172,0.8636363640000001,58,4.586486486486487,0
2444,0.487603306,36.97321839,0.520661157,174,3.5237499999999984,3
2445,0.7446808509999999,26.91358025,0.212765957,81,2.145121951219512,2
2446,0.7894736840000001,40.0,0.15789473699999998,18,3.936363636363637,4
2447,0.11904761900000001,56.06060606,0.880952381,66,1.2619047619047619,0
2448,0.272727273,57.54385965,0.704545455,57,2.916216216216216,0
