case_id,case_oriented_ratio,final_average_score,full_score_ratio,upload_times,average_complexity,classification
2449,0.593406593,48.93153846,0.406593407,78,1.9867469879518076,0
2450,0.21739130399999998,54.37037037,0.760869565,135,3.917073170731708,3
2451,0.28571428600000004,73.04347826,0.725274725,92,3.0759036144578302,1
2453,0.533333333,72.41379309999999,0.46666666700000003,29,3.2044444444444435,1
2454,0.533333333,44.0,0.488888889,50,2.1688888888888886,0
2455,0.253521127,39.54198473,0.7183098590000001,131,4.816923076923077,2
2456,0.032258065,74.42622951,0.967741935,122,2.030588235294116,3
2457,0.588235294,57.63875,0.382352941,24,3.4466666666666663,0
2458,0.37142857100000004,62.35294118,0.571428571,34,3.887096774193548,0
2459,0.324324324,47.16981132,0.648648649,53,6.684374999999998,0
2460,0.212121212,77.14285714,0.818181818,35,6.846666666666668,1
2461,0.428571429,66.07594937,0.571428571,79,2.4571428571428555,0
2462,0.568181818,28.0,0.409090909,80,2.1714285714285717,2
2463,0.6,44.28571429,0.4,56,2.8466666666666667,0
2464,0.21111111100000002,73.06930693,0.8,101,3.0597560975609737,3
2465,0.311111111,56.20689655,0.7111111109999999,58,2.335555555555556,0
2466,0.152173913,70.17543859999999,0.869565217,57,4.997826086956521,1
2467,0.010752688,82.20720721,0.9784946240000001,111,1.7882352941176465,3
2468,0.0,53.48837209,0.978723404,86,3.169230769230768,0
2472,0.744186047,55.65217391,0.27906976699999997,23,3.8604651162790686,0
2474,0.177777778,57.69230769,0.8222222220000001,65,5.1886363636363635,0
2477,0.780487805,37.5,0.219512195,26,1.748780487804878,4
2478,0.0,68.0,0.977777778,65,0.6795454545454546,0
2479,0.045454545,25.598802399999997,0.954545455,167,4.909523809523806,2
2480,0.0,57.33333333,1.0,75,3.0255813953488366,0
2481,0.06818181799999999,78.84615385,0.931818182,52,2.8431818181818187,1
2482,0.260869565,49.57746479,0.739130435,71,5.34782608695652,0
2488,0.159090909,51.16883117,0.8863636359999999,77,1.5976744186046512,0
2489,0.296703297,77.43902439,0.692307692,82,2.3166666666666647,1
2490,0.011363636000000002,72.5,0.9886363640000001,120,1.645121951219512,3
2491,0.023255814,81.37254902,0.953488372,51,1.7270270270270274,1
2492,0.342857143,55.6097561,0.628571429,41,4.321875,0
2493,0.380952381,77.14285714,0.642857143,35,1.25,1
2494,0.037313433,86.57718121,0.962686567,149,1.9658914728682129,3
2495,0.35,51.85185185,0.7,54,5.0777777777777775,0
2496,0.27906976699999997,46.37681159,0.697674419,69,1.6560975609756106,0
2498,0.02173913,78.57142857,0.956521739,56,2.2066666666666674,1
2499,0.3,23.30708661,0.675,127,2.1000000000000014,2
2500,0.23595505600000002,45.83333333,0.7415730340000001,144,2.1580246913580243,3
2501,0.14285714300000002,79.16666667,0.904761905,48,1.995238095238096,1
2502,0.113636364,32.75862069,0.818181818,116,2.2324999999999995,2
2503,0.447368421,20.16528926,0.6315789470000001,121,3.5675675675675667,2
2504,0.090909091,37.73584906,0.9090909090000001,106,1.2840909090909087,2
2505,0.130434783,57.02702703,0.869565217,74,1.9204545454545452,0
2506,0.164835165,51.39240506,0.89010989,158,2.284523809523808,3
2508,0.35897435899999997,34.16666667,0.58974359,72,4.6166666666666645,2
2511,0.58974359,33.19148936,0.35897435899999997,47,4.145945945945945,4
2512,0.463414634,88.46153846,0.56097561,26,5.217073170731707,1
2513,0.045454545,70.0,0.9659090909999999,122,1.67125,3
2514,0.428571429,63.61445783,0.571428571,83,1.9869047619047608,0
2515,0.045454545,78.18181818,0.977272727,55,4.14736842105263,1
2516,0.06818181799999999,74.44444444,0.9090909090000001,54,3.8891891891891888,1
2517,0.022727273,81.92307692,0.954545455,52,3.791891891891892,1
2520,0.113636364,51.51506494,0.8863636359999999,77,2.2047619047619045,0
2522,0.022222222000000003,58.2781457,0.977777778,151,2.5321428571428566,3
2523,0.034482759,69.91525424,0.942528736,118,4.785,3
2525,0.051282050999999995,64.14571429,0.961538462,119,3.373529411764706,3
2526,0.24,31.048387100000003,0.71,248,2.0902439024390245,5
2527,0.113821138,48.26086957,0.8861788620000001,230,4.507407407407407,5
2528,0.0,71.81966184,0.9932885909999999,207,0.52,3
2530,0.011494253000000001,59.31034483,0.988505747,145,2.473333333333334,3
2531,0.022988506000000002,69.91869919,0.988505747,123,1.928888888888889,3
2533,0.0,53.40101523,0.990566038,197,1.469230769230769,3
2534,0.019047619,68.66666667,0.9809523809999999,150,1.5488888888888892,3
2535,0.151315789,72.88135593,0.8355263159999999,177,1.5678571428571424,3
2536,0.03125,49.16317992,0.890625,239,3.788571428571428,5
2537,0.066666667,60.0,0.933333333,70,0.9488888888888894,0
2538,0.12621359199999999,59.61290323,0.893203883,155,3.089473684210527,3
2539,0.009803922,74.51851852,0.9313725490000001,135,2.952631578947369,3
2541,0.041237113,64.28571429,0.9175257729999999,140,7.772222222222222,3
2542,0.0,79.78723404,0.993377483,188,2.19036144578313,3
2543,0.135135135,82.05128205,0.864864865,39,3.6764705882352953,1
2546,0.113636364,66.66666667,0.9090909090000001,60,1.0636363636363628,0
2547,0.21739130399999998,61.58730159,0.826086957,63,5.26222222222222,0
2548,0.27906976699999997,41.219512200000004,0.7209302329999999,82,5.60238095238095,2
2550,0.341463415,76.57142857,0.634146341,35,4.215000000000002,1
2551,0.365853659,100.0,0.634146341,26,4.153658536585366,1
2552,0.45,36.75217949,0.7,78,4.712820512820513,2
2553,0.514285714,24.81012658,0.542857143,79,3.3294117647058834,2
2554,0.2,47.164179100000005,0.75,67,4.284210526315789,0
2555,0.14285714300000002,63.15789474,0.857142857,57,4.119047619047619,0
2556,0.7560975609999999,50.52631579,0.17073170699999998,19,3.947368421052632,0
2558,0.666666667,50.0,0.355555556,32,6.828888888888887,0
2561,0.0,74.59016393,0.97826087,61,5.619999999999997,1
2562,0.071428571,35.71428571,0.9523809520000001,112,12.245945945945945,2
2563,0.56097561,19.24402062,0.43902439,97,3.3292682926829267,2
2564,0.659574468,51.42857143,0.38297872299999997,35,4.982500000000001,0
2565,0.097560976,35.14018692,0.9024390240000001,107,2.68,2
2566,0.179487179,40.22988506,0.897435897,87,3.597435897435897,2
2572,0.365853659,24.81481481,0.609756098,108,4.012820512820512,2
2575,0.1,68.51851852,0.925,54,2.26,0
2576,0.6190476189999999,30.32786885,0.428571429,61,2.1023809523809525,4
2578,0.10869565199999999,58.22226667,0.913043478,75,2.010810810810811,0
2579,0.166666667,56.45161289999999,0.80952381,62,2.555555555555556,0
2584,0.23636363600000002,81.55339806,0.763636364,103,5.460416666666666,3
2589,0.456521739,71.05263158,0.586956522,38,1.8456521739130436,1
2592,0.31707317100000004,45.16129032,0.658536585,62,2.82051282051282,0
2593,0.897435897,7.3170731710000005,0.076923077,41,12.163157894736841,4
2597,0.951219512,12.12090909,0.0,11,9.243589743589745,4
2601,0.456521739,75.75757576,0.543478261,33,1.933333333333333,1
2602,0.021276596000000002,85.45454545,1.0,55,3.7125,1
2603,0.770833333,23.55555556,0.166666667,45,3.0444444444444456,4
2604,0.304347826,55.93220339,0.7173913040000001,59,1.905128205128205,0
2606,0.202797203,57.94871795,0.755244755,195,2.6733333333333342,3
2607,0.347826087,46.15384615,0.630434783,65,4.502272727272726,0
2610,0.239130435,44.94117647,0.7826086959999999,85,4.875555555555555,0
2614,0.043478261,68.18181818,0.97826087,66,4.336956521739127,0
2615,0.214285714,77.77777778,0.833333333,45,11.819047619047618,1
2617,0.28571428600000004,71.01456522,0.761904762,46,3.5238095238095224,1
2618,0.75,61.11111111,0.275,18,2.3775000000000004,0
2629,0.58974359,47.14285714,0.41025641,35,3.452631578947368,0
2630,0.22727272699999998,22.94520548,0.704545455,146,9.785365853658538,2
2634,0.04444444400000001,57.14285714,0.922222222,147,2.564197530864197,3
2635,0.43181818200000005,48.14814815,0.568181818,54,2.420930232558139,0
2637,0.222222222,40.6741573,0.8,89,1.643181818181818,2
2639,0.09638554199999999,47.02380952,0.951807229,168,2.852380952380953,3
2641,0.46511627899999997,63.68421053,0.48837209299999995,38,2.790243902439025,0
2642,0.15,44.8,0.8,75,2.7135135135135138,0
2643,0.047619048,65.24590164,0.9285714290000001,61,3.5341463414634138,0
2644,0.8292682929999999,37.17961538,0.219512195,26,3.275609756097561,4
2645,0.047619048,66.10169492,0.9285714290000001,59,2.3536585365853657,0
2647,0.441860465,60.99276596,0.651162791,47,2.6953488372093015,0
2651,0.048780488,92.85714286,0.951219512,42,2.855555555555556,1
2653,0.05,93.75,0.925,40,1.4558823529411764,1
2655,0.261904762,83.78378378,0.738095238,37,2.113513513513514,1
2656,0.5476190479999999,73.07692308,0.452380952,26,4.562162162162162,1
2658,0.35,81.25,0.65,32,4.502857142857142,1
2659,0.0,95.34883721,1.0,43,0.6861111111111109,1
2661,0.292682927,87.87878788,0.707317073,33,3.097222222222223,1
2662,0.682926829,100.0,0.31707317100000004,13,2.575,1
2663,0.0,88.70967742,1.0,62,1.0,1
2665,0.175,91.66666667,0.825,36,2.9972222222222213,1
2666,0.018867925,63.29113924,0.943396226,79,0.5,0
2667,0.097560976,67.24137931,0.951219512,58,0.908333333333333,0
2668,0.048780488,92.85714286,0.951219512,42,1.8416666666666663,1
2669,0.024390244,67.79661017,0.975609756,59,2.961111111111112,0
2671,0.175,91.66666667,0.825,36,3.4028571428571435,1
2672,0.0,83.87096774,0.981132075,62,0.5,1
2673,0.425,90.0,0.55,25,2.76,1
2675,0.0,89.58333333,1.0,48,1.4627906976744192,1
2676,0.023809524,51.219512200000004,1.0,82,2.042857142857144,0
2677,0.12195122,82.22222222,0.9024390240000001,45,2.651219512195121,1
2679,0.634146341,53.33333333,0.39024390200000003,30,2.5,0
2680,0.384615385,59.30232558,0.641025641,43,2.1871794871794874,0
2681,0.047619048,75.0,0.9523809520000001,54,2.1714285714285717,1
2682,0.243902439,33.16326531,0.7560975609999999,98,2.4125000000000005,2
2683,0.23076923100000002,32.63157895,0.7692307690000001,95,4.9763157894736825,2
2684,0.205128205,49.18032787,0.7692307690000001,61,4.024324324324326,0
2685,0.024390244,66.66666667,0.975609756,60,1.758536585365854,0
2686,0.36842105299999994,29.67032967,0.7105263159999999,91,6.457894736842102,2
2687,0.3,52.72727273,0.725,55,3.4749999999999988,0
2688,0.073170732,64.97169492,0.926829268,59,4.156097560975609,0
2689,0.131578947,71.73913043,0.8684210529999999,46,4.0210526315789465,1
2692,0.04444444400000001,59.15492958,0.922222222,142,3.7790123456790115,3
2701,0.45112782,50.53191489,0.511278195,141,10.275,3
2702,0.43902439,24.53703704,0.634146341,108,5.885365853658537,2
2710,0.289156627,55.42857143,0.6987951809999999,105,5.172727272727271,0
2718,0.13218390800000002,45.46349112,0.844827586,338,5.51341463414634,5
2729,0.08791208800000001,63.66412214,0.9120879120000001,131,2.6325000000000003,3
2737,0.0067567569999999995,72.039801,0.972972973,201,3.3875,3
2738,0.084210526,70.16129032,0.9157894740000001,124,7.315789473684213,3
2739,0.0,73.52248227,0.990384615,141,2.9410256410256417,3
2740,0.06185567,80.53097345,0.93814433,113,2.5,3
2741,0.08666666699999999,72.10526316,0.906666667,190,4.409302325581394,3
2747,0.648648649,39.53125,0.310810811,64,3.267142857142857,0
2773,0.106382979,40.66985646,0.9042553190000001,209,8.235714285714286,3
2783,0.25531914899999997,49.85915493,0.6808510640000001,71,5.571794871794871,0
2784,0.642857143,52.66666667,0.30952381,30,4.682857142857143,0
2785,0.7555555559999999,46.66666667,0.2,24,3.8868421052631583,4
2786,0.35714285700000004,44.11764706,0.7142857140000001,68,2.4837837837837844,0
2787,0.219512195,72.39130435,0.804878049,46,3.694444444444444,1
2788,0.162790698,53.802816899999996,0.837209302,71,3.5297297297297296,0
2789,0.204081633,53.88888889,0.775510204,72,6.32978723404255,0
2790,0.54,53.02325581,0.44,43,5.677551020408162,0
2791,0.58,64.70588235,0.44,34,1.7619999999999998,0
2792,0.522727273,54.28571429,0.5,42,2.0641025641025648,0
2793,0.604651163,21.65093458,0.418604651,107,2.097297297297298,2
2794,0.659574468,88.42105263,0.34042553200000003,19,2.204347826086956,1
2795,0.68,40.26315789,0.26,38,3.2744680851063834,4
2796,0.181818182,57.74193548,0.795454545,62,2.508108108108108,0
2797,0.75,91.66666667,0.25,12,5.076315789473684,1
2798,0.545454545,48.29268293,0.363636364,41,3.6282051282051273,0
2799,0.7959183670000001,18.93617021,0.10204081599999999,47,4.406818181818182,4
2800,0.0,92.59259259,1.0,54,1.3660000000000003,1
2801,0.772727273,82.72727273,0.159090909,11,2.8789473684210534,1
2802,0.4,60.78431373,0.62,51,2.182000000000001,0
2803,0.882352941,43.33333333,0.078431373,12,2.0938775510204084,4
2804,0.019230768999999998,44.24778761,0.961538462,113,0.9529411764705884,2
2805,0.176470588,41.10091743,0.8039215690000001,109,1.2800000000000002,2
2806,0.02,55.45454545,0.96,88,2.040816326530612,0
2807,0.30612244899999996,87.5,0.7142857140000001,40,1.9612244897959172,1
2808,0.571428571,65.58823529,0.44897959200000004,34,1.4448979591836737,0
2809,0.18367346899999998,76.92307692,0.816326531,52,1.8387755102040813,1
2810,0.41304347799999996,45.3125,0.586956522,64,4.2340909090909085,0
2811,0.615384615,50.26315789,0.346153846,38,1.75,0
2812,0.235294118,60.57142857,0.8039215690000001,70,1.3299999999999996,0
2813,0.10204081599999999,32.6119403,0.7959183670000001,134,3.5704545454545458,2
2814,0.10204081599999999,38.84297521,0.959183673,121,2.020408163265307,2
2815,0.127906977,40.3125,0.872093023,192,4.705128205128204,3
2816,0.408163265,76.66666667,0.591836735,39,1.272916666666667,1
2817,0.734693878,65.0,0.22448979600000002,20,1.6765957446808508,0
2818,0.0,63.625,0.980392157,80,1.4639999999999995,0
2819,0.1,38.08411215,0.855555556,214,6.6,3
2820,0.19607843100000003,76.03773585,0.784313725,53,1.442,1
2821,0.019607843,72.46376812,0.980392157,69,2.4745098039215674,1
2822,0.833333333,40.95238095,0.125,21,3.88695652173913,4
2823,0.0,27.84615385,0.947368421,130,2.1,2
2824,0.0,58.55072464,0.975609756,69,2.1,0
2825,0.568627451,71.25,0.431372549,32,2.390196078431373,1
2826,0.12244898,51.57303371,0.918367347,89,1.885416666666667,0
2827,0.0,62.19512195,1.0,82,0.8470588235294116,0
2828,0.040816327,79.66101695,0.959183673,59,1.5204081632653064,1
2829,0.56,51.11111111,0.46,45,0.9519999999999998,0
2830,0.024390244,55.63380282,0.951219512,71,0.1,0
2831,0.023809524,66.22950820000001,0.9523809520000001,61,0.1,0
2832,0.0,53.11688312,0.9523809520000001,77,0.1,0
2833,0.84,48.75,0.14,16,1.0734693877551016,4
2834,0.0,65.16129032,0.951219512,62,1.4,0
2835,0.023809524,33.68421053,0.857142857,114,1.0,2
2836,0.023809524,40.20408163,0.857142857,98,2.1,2
2837,0.0,45.77777778,0.976190476,90,0.1,0
2838,0.0,55.0,0.9523809520000001,74,0.1,0
2839,0.8,90.90909091,0.2,11,1.5419999999999998,1
2840,0.0,65.71428571,0.976190476,63,0.5,0
2841,0.022727273,82.69230769,0.977272727,52,0.5,1
2842,0.027027027000000002,49.16666667,0.9459459459999999,72,1.4,0
2843,0.0,54.07894737,0.9523809520000001,76,0.5,0
2844,0.0,27.81690141,0.880952381,142,1.0,2
2845,0.023809524,30.0,0.80952381,126,0.1,2
2846,0.4,68.66666667,0.6,45,1.2940000000000005,0
2847,0.26,90.24390244,0.74,41,0.6139999999999999,1
2848,0.023809524,38.095238099999996,0.880952381,105,0.5,2
2849,0.023809524,69.15254237,0.9523809520000001,59,0.5,1
2850,0.0,35.0,0.9523809520000001,116,1.0,2
2851,0.0,76.66666667,0.976190476,54,0.1,1
2852,0.025,48.48101266,0.95,79,1.0,0
2853,0.023809524,77.69230769,0.9523809520000001,52,1.0,1
2854,0.023809524,33.30578512,0.9523809520000001,121,1.8,2
2855,0.023809524,53.50881579,0.9523809520000001,76,8.2,0
2856,0.0,62.66666667,1.0,75,8.2,0
2857,0.0,12.52631579,0.825,285,8.2,5
2858,0.023809524,75.8490566,0.9523809520000001,53,1.0,1
2859,0.023809524,28.91304348,0.857142857,138,1.7,2
2860,0.022727273,75.43859649,0.977272727,57,1.7,1
2861,0.023809524,65.90163934,0.9285714290000001,61,0.1,0
2862,0.020408163,88.88888889,0.9795918370000001,54,0.9,1
2863,0.023809524,58.4057971,0.9523809520000001,69,0.1,0
2864,0.025,25.89552239,0.775,134,0.9,2
2865,0.0,52.82051282,0.976190476,78,1.0,0
2866,0.0,45.16483516,0.976190476,91,2.6,2
2867,0.023809524,77.69230769,0.9523809520000001,52,2.6,1
2868,0.0,64.21875,0.976190476,64,0.5,0
2869,0.0,60.91954023,1.0,87,1.0,0
2870,0.0,85.83333333,0.976190476,48,1.7,1
2871,0.018518519,78.05970149,0.962962963,67,1.7,1
2872,0.0,55.94594595,0.976190476,74,1.7,0
2873,0.0,29.64028777,0.9523809520000001,139,0.1,2
2874,0.0,60.89743589999999,0.979166667,78,0.1,0
2875,0.0,69.0,0.976190476,60,0.5,1
2876,0.0,77.46031746,0.96,63,0.5,1
2877,0.0,70.0,0.9523809520000001,58,1.0,1
2878,0.0,73.46666667,0.9464285709999999,75,0.1,1
2879,0.0,74.28571429,0.978723404,63,1.0,1
2880,0.018181818,46.05504587,0.854545455,109,1.0,2
2881,0.0,83.58208955,1.0,67,1.0,1
2882,0.01754386,39.77941176,0.771929825,136,1.3,2
2883,0.0,69.73684211,1.0,76,1.7,1
2884,0.0,88.88888889,1.0,63,1.7,1
2885,0.021276596000000002,54.11764706,0.978723404,85,1.0,0
2886,0.0,96.36363636,1.0,55,1.0,1
2887,0.018181818,85.08474576,0.854545455,59,0.9,1
2888,0.021276596000000002,78.11320755,0.8297872340000001,53,1.7,1
2889,0.0,90.0,1.0,60,0.1,1
2890,0.0,67.92112903,0.872340426,62,0.1,0
2891,0.018518519,98.14814815,0.981481481,54,0.1,1
2892,0.380952381,31.29244898,0.69047619,98,4.607499999999999,2
2894,0.634146341,46.66666667,0.39024390200000003,36,5.190243902439024,0
2896,0.666666667,48.14814815,0.256410256,27,6.824242424242423,0
2898,0.365853659,55.10204082,0.658536585,49,6.576315789473684,0
2900,0.0,61.84615385,0.975609756,65,2.2459459459459463,0
2904,0.463414634,62.7027027,0.5121951220000001,37,2.2324324324324327,0
2906,0.875,83.33333333,0.125,6,0.8891891891891891,1
2908,0.191489362,20.33653846,0.872340426,416,2.753333333333333,5
2909,0.35714285700000004,65.90909091,0.642857143,44,1.8,0
2910,0.020833333,64.92753623,0.791666667,69,3.0,0
2911,0.02173913,80.36363636,0.956521739,55,3.7,1
2912,0.0625,66.66666667,0.916666667,66,1.6191489361702132,0
2913,0.018518519,73.80281690000001,0.944444444,71,0.1,1
2914,0.020833333,38.0,0.75,115,5.0,2
2915,0.0,61.28205128,0.959183673,78,5.0,0
2916,0.021276596000000002,61.64383562,0.957446809,73,5.0,0
2917,0.0,71.66666667,0.958333333,66,5.0,1
2918,0.0,36.31067961,0.947368421,103,5.0,2
2920,0.0,59.21052632,1.0,76,0.1,0
2921,0.0,56.92307692,0.808510638,78,0.1,0
2922,0.0,62.53164557,0.830188679,79,1.0,0
2923,0.0,86.93877551,0.9767441859999999,49,0.9,1
2924,0.0,79.31034483,1.0,58,0.9,1
2925,0.0,67.64705882,0.957446809,68,0.9,0
2926,0.021276596000000002,88.46153846,0.978723404,52,0.1,1
2927,0.02173913,88.0,0.956521739,50,0.5,1
2928,0.020833333,45.68627451,0.958333333,102,5.0,2
2929,0.020833333,82.28070175,0.958333333,57,5.0,1
2930,0.0,84.55984127,0.981481481,63,1.0,1
2934,0.162162162,38.41463415,0.837837838,82,8.082857142857142,2
2935,0.02173913,58.97435897,1.0,78,2.9717391304347824,0
2936,0.8444444440000001,18.29268293,0.088888889,41,6.060975609756098,4
2937,0.978723404,20.0,0.0,2,2.9717391304347824,4
2938,0.191489362,56.33802817,0.85106383,71,3.091489361702128,0
2939,0.181818182,26.76056338,0.8636363640000001,142,3.543181818181817,2
2940,0.526315789,26.28571429,0.473684211,70,5.843243243243243,4
2941,0.869565217,19.9057377,0.10869565199999999,61,3.517777777777777,4
2944,0.869565217,57.14285714,0.17391304300000002,14,3.28695652173913,0
2947,0.069767442,79.32692308,0.953488372,52,5.748717948717947,1
2949,0.106382979,27.0,0.85106383,150,0.8955555555555557,2
2950,0.88372093,22.5,0.069767442,24,1.0390243902439027,4
2951,0.355555556,34.83870968,0.7111111109999999,93,1.025,2
2952,0.523809524,59.86486486,0.452380952,37,4.43243243243243,0
2955,0.558823529,43.33342857,0.441176471,35,4.62121212121212,4
2958,0.515151515,54.81481481,0.424242424,27,5.529032258064513,0
2959,0.318181818,38.35129032,0.75,93,1.81219512195122,2
2960,0.341463415,28.03738318,0.731707317,107,3.8707317073170717,2
2962,0.425,21.22807018,0.575,114,3.8210526315789455,2
2964,0.578947368,13.47872483,0.473684211,149,6.981081081081077,2
